602,0.20266,0.68272,31.525,1130.5,12.922,375.11,0.22197,4.8067,1263,0.13618,0.73159,30.884,1106.7,2.7846,98.368,11.83,313.13,0.3848,11.031,0.215,4.6805,0.018253,0.38149,321.33,2,250,100,25.23,25,-1000,50,97,97,99,153.25,2,250,100,15.18,25,-1000,50,63,63,99,-0.004996,-0.011676,-0.00065889,-0.00060483,0.8368,0.92026,1.4731,1.4737,4.2898,4.5546,1.6255,1.6852,0,255,248.01,0,230,229.95,0,-1,150,0,291,2882,0,-1,182,0,123,1655,0,0,1,1,0,0,0,1,0,0,0
171,0.32749,0.16374,16.404,556.05,9.3977,374.02,0.10441,2.128,411,0.3674,0.20438,18.655,622.32,2.1752,62.988,17.124,772.47,1.365,70.363,0.13937,2.9661,0.0070397,0.07322,168.36,2,183,100,25.06,25,-1000,50,46,46,99,109.13,2,249,199.23,40.75,0.44,-2.14,0.56,135,90,99,-0.018169,-0.0071231,0.0074203,0.0086513,0.55546,0.90562,3.4124,3.5442,6.15E+15,3.17E+17,1.7035,1.2024,0,201,201,0,255,248.01,0,-1,121,0,138,1581,0,1,130,139,0,2387,1,0,0,0,0,1,0,0,0,1,0
28,0.53571,0.14286,22.857,792,40.714,2442.9,0.14143,3.0729,48,0.5625,0.125,23.625,817.12,0.58333,8.1667,41.25,2475,2.5,150,0.15111,3.2028,0.0091667,0.1825,87.14,2,28,100,97.1,25,-1000,50,19,19,57.15,132.32,2,51,100,95.26,25,-1000,50,34,34,99,0.037594,0.055013,0.15058,0.16299,0.72222,1.1046,2.63E+15,3.68E+16,1.13E+16,6.76E+17,4.13E+13,8.22E+14,0,57,57,0,74,73.986,0,-1,0,0,57,706,0,-1,0,0,102,1293,0,0,0,0,0,0,0,0,1,0,0
18,0.11111,0.66667,23.333,718.11,46.667,2800,0.2037,4.4067,52,0.21154,0.44231,19.731,612.23,0.71154,13.25,39.231,2353.8,2.3077,138.46,0.18564,4.2718,0.011795,0.27333,72.1,2,18,100,97.91,25,-1000,50,14,14,42.1,88.88,2,52,100,96.77,25,-1000,50,35,35,58.89,0.2721,0.34436,0.19652,0.26612,0.57831,0.57831,3.20E+15,5.97E+16,1.04E+16,6.24E+17,5.31E+13,1.23E+15,0,42,42,0,71,70.997,0,-1,0,0,42,478,0,-1,0,0,59,1102,0,0,0,0,0,0,0,0,1,0,0
82,0.62195,0.28049,31.927,1133.5,53.012,3169.9,0.20553,4.3873,61,0.39344,0.45902,29.967,1059.6,2.8197,97.049,49.672,2965.6,0.98361,59.016,0.19148,4.1277,0.023388,0.51301,261.73,2,97,100,83.48,25,-1000,50,77,77,99,22.15,2,93,0.4692,79.72,0.24,31.41,0.56,62,58,52.12,0.019956,0.0091815,0.65248,0.65147,0.62687,0.62687,6.8004,6.8841,4.43E+15,2.66E+17,7.9909,9.7376,0,207,206.89,0,89,89,0,-1,17,0,232,2957,0,1,21,52,0,1789,0,0,1,1,0,0,0,1,0,0,0
101,0.21782,0.29703,17.614,611.99,13.149,771.72,0.097954,1.8928,128,0.21875,0.33594,19.312,684.16,12.422,440.64,9.375,562.5,7.0312,421.88,0.11427,2.3147,0.085104,1.7672,488.38,2,127,11.73,46.57,3.85,-52.67,4.08,80,40,99,452.43,2,132,5.5143,47.82,3.43,-37,3.65,80,35,99,-0.017492,-0.030994,-0.011454,-0.01891,0.51353,0.99237,0.96212,0.9875,0.72986,0.74847,0.94526,0.94738,150,0,0,128,0,-2.18E-12,0,0,85,518,0,748,0,0,95,482,0,697,0,1,0,0,1,0,0,0,1,0,0
17,0.52941,0.17647,24.353,846.12,42.353,2541.2,0.15529,3.2392,45,0.26667,0.11111,13.222,466.42,15.8,555.53,22.667,1360,28,1680,0.080593,1.6753,0.1043,2.1156,39.44,2,17,1.805,95.99,2.32,-23.22,4.08,14,15,69.43,681.01,2,45,0.9159,97.35,15.13,-117.81,15.8,18,39,99,-0.021696,-0.04424,0.0053313,-0.015569,0.52227,0.95254,2.5827,2.6045,2.6444,2.6444,2.2927,2.2591,54,0,-4.34E-09,243,0,0,0,3,0,69,0,411,0,3,0,711,0,535,1,0,0,0,0,0,1,0,0,0,1
18,0.5,0,18,650.11,30,1800,0.099259,2.1526,12,0.16667,0,5.25,172.42,31.167,1166.5,10,600,50,3000,0.011111,0.057778,0.22889,5.1311,238.73,2,19,0.9384,94.41,12.56,-72.62,14.14,9,17,99,336.31,2,12,0,98.13,28.03,-36.31,30.53,2,12,34.15,-0.0032362,-0.0050563,0.017978,0.029712,1,1.4545,1.8953,1.9161,1.875,1.875,2.5537,2.7653,175,0,-3.47E-14,185,0,-0.017272,0,0,0,269,0,302,0,0,0,366,0,34,0,0,1,1,0,0,0,1,0,0,0
60,0.13333,0.28333,14.183,489.45,25,1500,0.11467,2.5858,50,0.04,0.12,5.54,195.26,11.94,380.14,9.6,576,24,1440,0.043733,0.96213,0.11093,2.6555,237.87,2,61,38.987,97.5,3.9,-91.81,4.39,39,35,99,606.36,2,51,35.441,97.14,11.89,-197.44,12.48,17,27,99,-0.077679,-0.11383,-0.07371,-0.11477,0.69093,1.0073,2.0124,1.9235,2.1818,2.1818,2.3659,2.6085,166,0,0,253,0,-2.74E-13,0,0,0,268,0,834,0,0,0,636,0,194,1,0,0,0,0,0,1,0,0,0,1
29,0.58621,0.27586,26.69,868.76,51.138,3043.1,0.19724,3.9775,40,0.575,0.1,21.975,734.98,0.525,11.025,40.5,2430,1.5,90,0.13867,2.7853,0.001,0.003,99.18,2,30,100,95.07,25,-1000,50,23,23,69.18,88.52,2,41,100,97.66,25,-1000,50,28,28,58.53,0.11442,0.18153,0.21807,0.2458,0.56522,0.56522,2.36E+15,4.97E+16,6.76E+15,4.05E+17,4.50E+12,1.35E+13,0,75,75,0,63,62.932,0,-1,0,0,69,831,0,-1,0,0,59,954,0,1,0,0,0,0,0,0,0,0,1
84,0.58333,0.40476,35.583,1288,59.286,3557.1,0.23222,4.99,115,0.45217,0.42609,31.287,1127.4,2.9043,107.86,52.696,3161.7,4.6957,281.74,0.19594,4.1088,0.016464,0.32209,279.8,2,84,100,98.59,25,-1000,50,83,83,99,626.52,2,138,10.32,96.08,4.54,-185.94,4.76,106,129,99,-0.0047059,-0.0058756,-0.012358,-0.016166,0.68914,0.68914,1.31E+16,4.86E+17,2.11E+16,1.27E+18,7.41E+13,1.45E+15,0,250,248.81,0,96,96,0,-1,0,0,250,3254,0,0,1,657,0,3566,1,0,0,0,0,0,0,0,0,0,1
17,0.23529,0.23529,17.059,620.59,28.235,1694.1,0.10353,2.0486,13,0.23077,0.076923,10.615,366.92,22.462,740.62,18.462,1107.7,41.538,2492.3,0.08,1.7026,0.12718,2.6031,84.22,2,17,0.9384,94.46,4.95,-56.72,6.72,12,12,99,251.69,2,14,1.8768,95.88,17.98,-137.15,20.12,5,13,99,-0.02657,-0.052892,0.0023202,0.0011793,0.52555,1.0055,2.8285,2.7617,2.9423,2.9423,1.9775,1.9009,89,0,-1.73E-11,186,0,-1.09E-08,0,1,0,114,0,279,0,1,0,282,0,113,1,0,0,0,0,1,0,0,0,1,0
16,0.0625,0.5625,20.75,700.75,37.5,2250,0.15083,3.2008,15,0.066667,0.13333,6.2,196.33,22.6,769.13,12,720,40,2400,0.060444,1.3991,0.17689,3.8604,114.55,2,16,1.8325,99,7.16,3,9.03,10,15,99,307.18,2,16,5.0943,96.11,19.2,-97.21,21.07,3,13,65.95,0.0098425,0.014609,0.06087,0.07119,0.56522,1.0512,2.1146,2.1025,2.1333,2.1333,2.2111,2.1688,86,0,-1.09E-11,200,0,-3.45E-05,0,1,0,145,0,323,0,1,0,337,0,66,0,1,0,0,1,0,0,0,1,0,0
5,0.8,0.2,35.4,1255.4,60,3600,0.24,5.3653,6,0.33333,0.16667,16.5,545.83,16,529.33,30,1800,30,1800,0.15111,3.4533,0.15556,3.6667,45.04,2,5,100,99,25,-1000,50,5,5,15.05,59.04,2,6,0.9332,99,9.84,-31.78,14.84,3,6,89.04,-0.02907,-0.056378,-0.015625,-0.025922,0.57143,1.042,7.21E+16,2.38E+18,1.35E+17,8.11E+18,7.01E+14,1.65E+16,0,15,15,74,0,-1.45E-07,0,-1,0,0,15,194,0,0,0,89,0,93,1,0,0,0,0,0,0,0,0,1,0
24,0.5,0.125,21.667,755.17,36,2124,0.16444,3.7744,35,0.28571,0.14286,14.171,478.69,11.8,408.71,23.057,1306.5,17.143,1028.6,0.12076,2.792,0.082286,1.7615,103.01,2,27,3.7535,83.33,3.82,9.02,4.93,18,21,99,281.08,2,36,11.261,80.96,7.81,15.04,8.64,19,25,99,-0.033803,-0.016163,0.04617,0.05633,0.54795,0.84206,1.3234,1.2819,1.3714,1.3714,1.0215,0.8995,82,0,-8.67E-13,132,0,0,0,1,2,133,0,537,0,1,3,311,0,466,0,1,0,0,1,0,0,0,1,0,0
17,0.23529,0.52941,28.353,1052.6,45.882,2752.9,0.1302,2.3263,13,0.23077,0.15385,14.385,538.23,18.462,646.31,23.077,1384.6,32.308,1938.5,0.078974,1.5867,0.093333,1.7795,42.46,2,17,0.4692,97.93,2.5,-25.6,4.26,13,16,72.45,206.39,2,13,2.3908,96.65,15.88,-102.55,18.18,5,12,99,-0.062612,-0.10984,-0.023981,-0.054076,0.50704,1.0025,2.8022,2.626,3.0513,3.0513,5.1739,11.756,59,0,-6.88E-10,164,0,-4.38E-13,0,0,0,72,0,472,0,0,0,236,0,165,0,0,0,0,0,0,1,0,0,0,1
13,0.53846,0.076923,21.308,747.92,36.923,2215.4,0.13026,2.6821,23,0.30435,0.086957,12.826,425.17,16.217,571,23.391,1398.4,28.696,1721.7,0.064348,1.1252,0.098551,2.0533,86.78,2,13,0,98.41,6.68,3,8.98,8,12,99,329.41,2,23,5.9039,96.66,14.32,-86.4,15.63,10,20,99,-0.083333,-0.084287,-0.047022,-0.042972,0.53125,1.024,1.5167,1.5258,1.5543,1.5543,1.5252,1.4863,78,0,-2.74E-10,197,0,0,0,0,0,117,0,268,0,0,0,359,0,269,0,0,1,0,1,0,0,0,1,0,0
54,0.18519,0.33333,18.278,663.39,31.111,1866.7,0.093333,1.8059,55,0.14545,0.27273,14.073,497.05,1.1273,17.964,25.091,1505.5,4.3636,261.82,0.073212,1.4589,0.024242,0.60606,84.62,2,56,100,90.78,25,-1000,50,28,28,54.63,56.82,2,57,100,89.82,25,-1000,50,24,24,26.82,-0.029058,-0.017394,0.10588,0.10443,0.60714,0.60714,1.5218,1.1412,3.9273,3.9273,1.9636,1.9636,0,53,52.997,0,22,22,0,-1,6,0,55,1025,0,-1,7,0,27,800,0,0,1,1,0,0,0,1,0,0,0
64,0.28125,0.375,21.203,705.11,39.375,2362.5,0.11354,2.1673,42,0.28571,0.40476,23.452,804.36,1.0476,26.905,41.429,2485.7,2.8571,171.43,0.13524,2.9873,0.0085714,0.19968,165.34,2,68,100,93.72,25,-1000,50,45,45,99,57.35,2,43,100,96.26,25,-1000,50,30,30,27.36,0.12677,0.13364,0.023719,0.019793,0.70297,0.70297,4.72E+15,1.21E+17,1.29E+16,7.72E+17,3.86E+13,8.99E+14,0,126,126,0,49,48.999,0,-1,0,0,135,1615,0,-1,0,0,27,993,0,0,0,0,0,0,0,0,1,0,0
39,0.12821,0.46154,16,459.38,35.385,2123.1,0.1265,2.5552,12,0.33333,0.25,19.5,675.17,1.9167,44.083,35,2100,5,300,0.092222,1.6056,0.02,0.36,65.95,2,45,100,88.92,25,-1000,50,24,24,35.95,26.39,2,13,100,95.12,25,-1000,50,8,8,1.57,0.22275,0.32032,0.2259,0.22522,0.625,1.0417,2.3359,1.679,3.25,3.25,2.6591,2.1756,0,40,39.995,0,1,0.95679,0,-1,0,0,36,685,0,-1,1,4,0,234,1,0,0,0,0,1,0,0,0,0,1
129,0.41085,0.062016,15.984,549.66,28.233,1688.1,0.092093,1.8666,52,0.5,0.019231,18.558,673.37,1.5385,30.769,31.154,1869.2,4.6154,276.92,0.13333,2.899,0.020769,0.44077,122.14,2,137,100,94.37,25,-1000,50,66,66,92.15,28.49,2,53,100,97.3,25,-1000,50,32,32,2.32,0.35683,0.3709,0.41193,0.42372,0.90722,0.90722,1.5505,1.4055,1.9083,1.9689,1.7627,1.835,0,91,91,0,22,22,0,-1,0,0,92,2231,0,-1,0,2,0,990,0,0,0,0,1,0,0,0,1,0,0
136,0.25,0.54412,27.272,949.93,47.647,2858.8,0.16951,3.4305,64,0.20312,0.65625,29.594,1045.6,0.20312,2.6406,51.562,3093.8,0.9375,56.25,0.21563,4.7081,0.0052083,0.13021,348.97,2,139,100,95.69,25,-1000,50,109,109,99,192.47,2,66,100,97.59,25,-1000,50,54,54,99,0.045057,0.065269,0.083173,0.099331,0.58423,0.58423,9.15E+14,1.19E+16,4.22E+15,2.53E+17,2.35E+13,5.86E+14,0,255,251.99,0,151,150.86,0,-1,0,0,319,4049,0,-1,0,0,162,2066,0,0,0,0,0,0,0,0,1,0,0
42,0.14286,0.30952,14.333,474,27.143,1628.6,0.085079,1.701,36,0.083333,0.41667,15.861,520.31,1.6944,35.583,30,1800,5,300,0.080741,1.3222,0.025185,0.57556,87.15,2,44,100,91.89,25,-1000,50,19,19,57.16,32.84,2,36,100,97.5,25,-1000,50,19,19,2.84,0.24938,0.26911,0.21685,0.26811,0.56923,0.56923,7.63E+15,1.60E+17,2.25E+16,1.35E+18,1.13E+14,2.59E+15,0,57,57,0,6,5.9999,0,-1,0,0,57,687,0,-1,0,0,3,564,0,0,0,0,0,0,0,0,0,0,1
103,0.20388,0.65049,28.214,965.24,51.204,3069.1,0.17528,3.4804,54,0.27778,0.51852,27.259,964.78,0.92593,15.963,47.778,2866.7,3.3333,200,0.13111,2.3262,0.012593,0.23827,262.12,2,110,100,96.2,25,-1000,50,87,87,99,133.66,2,54,100,98.17,25,-1000,50,43,43,99,0.048377,0.06402,0.098875,0.11899,0.78443,0.78443,3.8148,2.6307,5.7222,5.7222,6.9484,9.3911,0,242,241.21,0,87,87,0,-1,0,0,232,3190,0,-1,0,0,104,1575,0,1,0,0,0,0,1,0,0,0,1
92,0.42391,0.36957,24.293,771.62,47.609,2856.5,0.18725,3.8696,45,0.48889,0.31111,26.2,891.13,1.0222,26.356,48,2880,2.6667,160,0.20622,4.5825,0.014815,0.37037,243.55,2,98,100,94.04,25,-1000,50,72,72,99,103.02,2,47,100,97.89,25,-1000,50,36,36,73.02,0.13339,0.19811,0.17005,0.19628,0.69427,0.69427,4.60E+15,1.19E+17,1.20E+16,7.21E+17,6.67E+13,1.67E+15,0,220,220,0,68,68,0,-1,0,0,214,2521,0,-1,0,0,73,1251,0,0,0,0,0,0,0,0,1,0,0
20,0,0.3,6.7,156,18,1080,0.085333,1.9333,31,0.096774,0.25806,9.7742,284.94,2.6452,58.516,21.29,1277.4,7.7419,464.52,0.087312,1.9196,0.035269,0.74581,48.01,2,21,100,93.83,25,-1000,50,6,6,18.02,6.72,2,33,13.134,94.88,0.2,9.02,1.08,17,15,35.67,0.65375,0.75038,0.58288,0.65392,0.54839,0.54839,1.19E+16,2.64E+17,3.49E+16,2.09E+18,1.59E+14,3.36E+15,0,18,18,19,0,-0.00046167,0,-1,0,0,18,176,0,2,0,36,0,336,0,0,0,0,0,0,0,0,1,0,0
69,0.46377,0.23188,22.696,757.45,41.739,2504.3,0.16386,3.6417,91,0.32967,0.36264,22.286,746.2,0.31868,4.6264,41.538,2492.3,1.3187,79.121,0.16103,3.4703,0.0019048,0.018315,174.4,2,73,100,95.07,25,-1000,50,48,48,99,219.47,2,94,100,96.16,25,-1000,50,63,63,99,0.13145,0.14354,0.18502,0.22485,0.69375,0.69375,1.44E+15,2.08E+16,5.94E+15,3.56E+17,8.58E+12,8.25E+13,0,144,144,0,161,160.99,0,-1,0,0,144,1745,0,-1,0,0,189,2273,0,0,0,0,0,0,0,0,0,0,1
65,0.15385,0.61538,25.138,846.06,46.154,2769.2,0.16944,3.5553,100,0.18,0.48,22.89,815.75,0.19,3.61,39.6,2376,0.6,36,0.1552,3.2973,0.0033333,0.083333,180.43,2,67,100,97.65,25,-1000,50,50,50,99,204.86,2,100,100,98.52,25,-1000,50,66,66,99,0.076836,0.094838,0.16103,0.17321,0.56863,0.56863,8.56E+14,1.63E+16,2.70E+15,1.62E+17,1.50E+13,3.75E+14,0,151,151,0,181,180.93,0,-1,0,0,150,1853,0,-1,0,0,175,2459,1,0,0,0,0,0,0,1,0,0,0
26,0.61538,0,19.731,646.12,36.923,2215.4,0.15333,3.3831,48,0.625,0.041667,21.562,720.31,0.52083,13.021,39.625,2361.8,1.25,75,0.11889,2.2378,0.0041667,0.0625,78.13,2,27,100,94.46,25,-1000,50,16,16,48.13,99.62,2,48,100,97.21,25,-1000,50,33,33,69.63,0.085561,0.0752,0.047619,0.03812,0.51064,0.51064,2.35E+15,5.86E+16,5.63E+15,3.38E+17,1.88E+13,2.81E+14,0,48,48,0,74,73.973,0,-1,0,0,48,575,0,-1,0,0,70,1124,0,1,0,0,0,0,0,0,1,0,0
40,0.125,0.5,19.25,603.65,37.5,2250,0.14567,2.987,55,0.16364,0.47273,20.164,664.67,0.25455,3.5636,38.182,2290.9,1.0909,65.455,0.11515,2.1486,0.0038788,0.062061,105.19,2,42,100,94.47,25,-1000,50,25,25,75.2,129.27,2,55,100,97.95,25,-1000,50,33,33,99,0.072289,0.13181,0.18029,0.2108,0.81081,0.81081,1.15E+15,1.60E+16,4.91E+15,2.95E+17,1.75E+13,2.80E+14,0,75,75,0,92,91.788,0,-1,0,0,75,873,0,-1,0,0,99,1200,0,1,0,0,0,0,0,0,0,0,1
135,0.31852,0.45926,26.074,893.5,46.667,2800,0.16632,3.5204,64,0.375,0.39062,25.875,896.59,0.4375,12.25,45.938,2756.2,0.9375,56.25,0.18208,3.9017,0.00083333,0.0033333,330.25,2,143,100,96.37,25,-1000,50,108,108,99,147.92,2,65,100,97.58,25,-1000,50,50,50,99,0.038597,0.035636,0.14082,0.1463,0.69683,0.69683,3.4743,5.7223,2.1094,2.1094,8.4375,33.75,0,255,248.01,0,122,121.99,0,-1,0,0,300,3951,0,-1,0,0,118,1795,0,0,0,0,1,0,0,0,1,0,0
122,0.31967,0.54918,28.213,950.3,51.893,3106.2,0.16995,3.4738,73,0.27397,0.57534,29.671,1054.1,0.43836,7.0411,50.959,3057.5,1.6438,98.63,0.16219,3.3527,0.0051142,0.1158,345.87,2,134,100,94.95,25,-1000,50,106,106,99,196.88,2,75,100,98.52,25,-1000,50,64,64,99,0.059306,0.076847,0.052178,0.067182,0.74009,0.74009,1.97E+15,3.17E+16,7.40E+15,4.44E+17,2.30E+13,5.22E+14,0,255,251.99,0,157,157,0,-1,0,0,316,3869,0,-1,0,0,167,2381,0,0,0,0,0,0,0,0,0,1,0
67,0.52239,0.14925,21,690.88,26.388,1541.3,0.11164,2.2056,47,0.59574,0.042553,19.766,654.06,1.3191,30.426,29.298,1719.8,3.1277,168.7,0.12057,2.3407,0.021277,0.53191,94.46,2,71,100,68.5,25,-1000,50,31,31,64.47,75.43,2,48,100,79.14,25,-1000,50,23,23,45.43,0.1538,0.20602,0.29915,0.33531,0.54348,0.54348,4.9102,6.2917,4.1911,4.5212,4.8598,5.5225,0,119,118.89,0,39,39,0,-1,21,0,64,934,0,-1,8,0,45,731,1,0,0,1,0,0,0,1,0,0,0
70,0.54286,0.15714,22.486,752.14,24.829,1436.9,0.13105,2.5223,53,0.64151,0.11321,24.151,812.11,0.35849,6.8113,32.075,1866.8,1.1321,67.925,0.1356,2.5074,0.005283,0.11094,114.19,2,74,100,65.47,25,-1000,50,29,29,84.19,93.51,2,54,100,77.55,25,-1000,50,29,29,63.52,0.058049,0.085509,0.13917,0.17427,0.5528,0.5528,1.61E+15,3.07E+16,5.10E+15,3.06E+17,2.38E+13,5.00E+14,0,148,148,0,103,102.91,0,-1,27,0,84,965,0,-1,12,0,64,974,0,0,1,0,0,0,0,0,0,1,0
101,0.21782,0.46535,20.624,653.61,40.99,2459.4,0.14746,3.0626,78,0.16667,0.47436,18.987,602.81,0.29487,6.7821,38.462,2307.7,0.76923,46.154,0.12462,2.4624,0.0042735,0.10684,228.43,2,105,100,94.63,25,-1000,50,66,66,99,165.31,2,80,100,97.21,25,-1000,50,45,45,99,0.24829,0.30881,0.31387,0.36734,0.77273,0.77273,1.33E+15,3.05E+16,3.46E+15,2.08E+17,1.92E+13,4.81E+14,0,208,208,0,130,129.97,0,-1,0,0,198,2300,0,-1,0,0,135,1596,0,0,0,0,0,0,0,0,0,0,1
104,0.23077,0.56731,24.442,791.27,47.019,2799.9,0.17385,3.61,83,0.18072,0.53012,23.253,791.69,0.18072,2.7108,42.651,2559,0.72289,43.373,0.13912,2.7531,0.0040161,0.1004,252.52,2,108,100,94.75,25,-1000,50,74,74,99,195.44,2,85,100,97.31,25,-1000,50,55,55,99,0.15995,0.23298,0.24378,0.2729,0.54826,1.0272,0.4475,0.31325,1.0442,1.2048,0.92133,1.3549,0,215,215,0,162,161.89,0,-1,0,0,223,2657,0,-1,0,0,165,2060,0,0,0,0,0,0,1,0,0,0,1
40,0.35,0.225,19.45,663.9,34.5,2070,0.13333,2.7127,31,0.22581,0.35484,18.935,643.97,2.0323,45.194,34.839,2090.3,5.8065,348.39,0.13161,3.0056,0.027097,0.61032,108.24,2,46,100,92.61,25,-1000,50,26,26,78.24,30.96,2,31,100,99,25,-1000,50,19,19,0.96,0.010178,0.023389,0.19255,0.22361,0.66129,0.66129,9.15E+15,2.04E+17,2.62E+16,1.57E+18,1.22E+14,2.75E+15,0,69,69,0,4,4,0,-1,0,0,78,975,0,-1,0,0,1,575,0,1,0,0,0,0,0,0,0,0,1
54,0.44444,0.18519,18.444,562.56,37.778,2266.7,0.14444,3.057,36,0.33333,0.30556,22.111,777.44,1.0278,19.139,38.333,2300,3.3333,200,0.13889,2.8359,0.013333,0.2763,129.25,2,59,100,93.19,25,-1000,50,33,33,99,69.59,2,36,100,97.86,25,-1000,50,23,23,39.59,0.18561,0.27902,0.17525,0.1822,0.6129,0.6129,0.70253,0.59636,0.75,0.75,0.6,0.5411,0,39,39,0,39,38.996,0,-1,0,0,99,1133,0,-1,0,0,40,820,0,1,0,0,1,0,0,0,1,0,0
73,0.53425,0.16438,21.945,715.32,41.918,2515.1,0.15324,3.2016,46,0.58696,0.15217,23.717,785.11,0.54348,13.587,44.348,2660.9,1.3043,78.261,0.16725,3.2612,0.0072464,0.18116,180.38,2,75,100,94.96,25,-1000,50,50,50,99,105.63,2,47,100,96.77,25,-1000,50,35,35,75.64,0.12123,0.15637,0.16467,0.18875,0.56291,0.56291,2.45E+15,6.12E+16,5.87E+15,3.52E+17,3.26E+13,8.16E+14,0,154,154,0,80,79.973,0,-1,0,0,150,1793,0,-1,0,0,76,1189,0,1,0,0,0,0,0,0,0,0,1
38,0.63158,0.13158,25.211,854.05,45.789,2747.4,0.18947,4.1825,11,0.27273,0.45455,22.545,730.55,4.9091,133.27,43.636,2618.2,10.909,654.55,0.15758,3.1418,0.055758,1.2824,117.23,2,40,100,93.61,25,-1000,50,29,29,87.24,4.77,2,11,0.4692,97.58,0.43,15.04,3,9,10,33,0.029382,0.017944,-0.023729,0.038551,0.57812,0.57812,2.21E+16,6.00E+17,4.91E+16,2.95E+18,2.51E+14,5.78E+15,0,87,87,21,0,-0.00013733,0,-1,0,0,87,1063,0,2,0,33,0,249,0,1,0,0,0,0,0,0,1,0,0
101,0.51485,0.14851,22.158,761.78,39.802,2388.1,0.14257,2.8417,65,0.61538,0.18462,28.169,1020.4,0.30769,6.1538,48,2880,0.92308,55.385,0.17579,3.6371,0.0051282,0.12821,225.55,2,104,100,97.67,25,-1000,50,65,65,99,158.75,2,65,100,98.5,25,-1000,50,51,51,99,0.15643,0.16416,0.11899,0.12696,0.81507,0.81507,1.39E+15,2.77E+16,4.16E+15,2.49E+17,2.31E+13,5.77E+14,0,202,202,0,138,137.95,0,-1,0,0,196,2438,0,-1,0,0,129,1927,1,0,0,0,0,0,0,1,0,0,0
35,0.45714,0.45714,29.829,991.54,51.143,2997.7,0.2061,4.3676,19,0.42105,0.26316,22.947,778.84,2.0526,40.053,39.474,2321.1,6.3158,378.95,0.16561,3.506,0.018947,0.26456,123.26,2,40,100,81.95,25,-1000,50,31,31,93.26,26.74,2,20,100,82.86,25,-1000,50,15,15,1.68,0.038674,0.048684,0.13321,0.17946,0.65217,0.65217,9.24E+15,1.80E+17,2.84E+16,1.71E+18,8.53E+13,1.19E+15,0,96,96,0,8,7.9966,0,-1,5,0,93,1121,0,-1,2,3,0,439,0,1,0,0,0,0,0,0,1,0,0
92,0.40217,0.3913,25.326,836.78,47.435,2838.4,0.15826,3.16,45,0.42222,0.24444,22.333,766.38,0.42222,8.0222,40,2400,1.3333,80,0.14904,3.205,0.0068148,0.15674,240.57,2,95,100,94.84,25,-1000,50,70,70,99,120.23,2,46,100,96.54,25,-1000,50,30,30,90.24,0.046304,0.069744,0.18859,0.18996,0.52284,1.0019,2.158,2.2779,2.0444,2.0444,1.8809,1.7304,0,202,201.93,0,74,73.892,0,-1,0,0,211,2549,0,-1,0,0,90,1112,0,0,0,0,0,0,1,0,0,1,0
55,0.34545,0.32727,21.418,714.91,40.364,2421.8,0.12606,2.447,32,0.25,0.4375,20.656,672.41,0.78125,19.531,41.25,2475,1.875,112.5,0.14708,3.0854,0.0083333,0.16667,135.27,2,57,100,93.19,25,-1000,50,35,35,99,60.5,2,32,100,95.46,25,-1000,50,20,20,30.51,0.0098361,0.047833,0.29351,0.32836,0.64835,0.64835,1.4323,2.3766,0.85938,0.85938,0.6875,0.55,0,85,84.989,0,44,43.973,0,-1,0,0,105,1282,0,-1,0,0,31,654,0,0,1,0,0,1,0,0,0,1,0
55,0.34545,0.23636,18.582,616.8,34.909,2094.5,0.10521,2.0107,30,0.26667,0.3,17.533,575.6,1.3,16.9,34,2040,6,360,0.12578,2.7071,0.029333,0.66933,120.24,2,57,100,93.19,25,-1000,50,30,30,90.25,75.11,2,30,100,95.22,25,-1000,50,15,15,45.11,0.1082,0.09906,0.29287,0.3052,0.69014,0.69014,5.85E+15,7.61E+16,2.70E+16,1.62E+18,1.32E+14,3.01E+15,0,96,96,0,21,20.996,0,-1,0,0,90,1101,0,-1,0,0,45,543,0,0,0,0,0,0,0,0,0,1,0
22,0.27273,0.45455,22,691.09,43.636,2618.2,0.19515,4.343,17,0.11765,0.52941,20.941,698.59,3.6471,58.235,38.824,2329.4,14.118,847.06,0.15373,3.1812,0.033725,0.47608,75.11,2,22,100,97.64,25,-1000,50,15,15,45.12,41.38,2,17,100,96.69,25,-1000,50,12,12,11.39,0.23659,0.2862,0.24685,0.33759,0.58696,0.58696,1.64E+16,2.62E+17,6.36E+16,3.81E+18,1.52E+14,2.14E+15,0,48,48,11,0,-0.00017289,0,-1,0,0,45,528,0,-1,0,0,11,372,0,0,0,0,0,0,0,0,1,0,0
117,0.16239,0.54701,23.368,789.32,42.299,2529.8,0.15863,3.3051,46,0.15217,0.43478,19.717,679.72,1.413,32.065,35.217,2113,3.913,234.78,0.12087,2.5029,0.015942,0.36957,288.71,2,126,100,86.02,25,-1000,50,86,86,99,84.6,2,47,100,90.68,25,-1000,50,29,29,54.6,-0.041127,-0.042231,-0.0093458,-0.020413,0.73826,1.0421,6.36E+15,1.44E+17,1.76E+16,1.06E+18,7.18E+13,1.66E+15,0,250,248.81,0,47,46.733,0,-1,1,0,259,3154,0,-1,0,0,55,972,0,1,0,0,0,0,0,0,0,0,1
